化合物,化學式,性質與實存性註記,遊戲內表現,合成物,基礎傷害,標籤
氫氣,H2,,,,,
溴氣,Br2,,,,,
鋁,Al,,,,,
水,H2O,氫氧混合氣爆鳴反應。,,,,
雙氧水,H2O2,無色液體，弱酸性，強氧化劑；易分解為水與氧氣。,,,,
氫氧化鋁,Al(OH)3,兩性氫氧化物，難溶於水，常用作阻燃劑或胃藥。,,,,
氧化鋁,Al2O3,高硬度、高熔點之惰性氧化物（剛玉主成分），耐腐蝕。,,,,
溴化鋁,AlBr3,強路易斯酸，遇水劇烈水解生成 HBr 並放熱，具腐蝕性與刺激性。,,,,
氫溴酸,HBr,強酸，濃度＞48% 即冒白霧；揮發之 HBr 氣體遇呼吸道黏膜即形成鹽酸樣腐蝕。,,,,
次溴酸,HOBr,弱酸性，具氧化與漂白作用；常溫下易歧化為 HBr 與 HBrO₃，壽命短暫。,,,,
亞溴酸,HBrO2,理論上存在，實則僅於低溫基質或瞬間光解過程中觀測，無法分離純化。,,,,
溴酸,HBrO3,強氧化劑，水溶液具腐蝕性；其鹽類（溴酸鹽）受熱或摩擦易爆，屬管制試劑。,,,,
高溴酸,HBrO4,強酸，氧化電位極高；製備需多步電解或強氧化條件，遇還原性物質即劇烈反應。,,,,
氫化鋁,AlH3,高能還原劑，遇水即釋放 H₂ 並放熱；空氣中自燃，實戰用途僅限於推進劑或還原合成。,,,,
鹼式溴化鋁,"Al(OH)xBr3-x(x=1,2)",溴化鋁水解之中間態；水溶液中常見，固態多呈無定形膠體，非明確結晶相。,,,,
氧化羥基鋁(勃姆石),AlOOH,熱力學穩定之礦物相，耐腐蝕；合成需水熱條件（>150℃），非常溫混合可得。,,,,
鋁溴配離子,[AlBr4]-、[AlBr6]3-,需陽離子（如 Na⁺、K⁺）平衡電荷；若遊戲忽略電中性原則，僅屬數學抽象。,,,,
一氧化二溴,Br2O,深紅色液體或氣體，極易與水反應生成 HOBr；接觸還原劑即爆燃。,,,,
二氧化溴,BrO2,黃綠色氣體，自由基特性強，常溫下緩慢歧化；僅於特定氣相反應中短暫存在。,,,,
七氧化二溴,Br2O7,高溴酸之酸酐，熱力學上傾向分解為 Br₂ 與 O₂；合成困難，具高度危險性。,,,,
過氧氫化鋁衍生物,Al(OOH)3或[Al(O2)x(OH)y],過氧鍵（–O–O–）極脆弱，受熱、震動或金屬離子催化即斷裂釋氧；屬過氧化物管理範疇。,,,,
六水合溴化鋁,AlBr3·6H2O,實驗室常見固體；實為 [Al(H₂O)₆]³⁺ 與 Br⁻ 之離子晶格，非共價分子。,,,,
鋁水合離子,[Al(H2O)6]3+,鋁鹽溶於水之實際存在形態；會逐步水解產出 H⁺，使溶液呈酸性。,,,,
